ENTRY;GENERATION;INCHICODE;INCHIKEY;SMILES;FORMULA
779;1;WKFNTEJCMQKDEZ;WKFNTEJCMQKDEZ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(c(S(=O)(=O)O)c2)OCO3)N1C(=O)CCl;
780;1;ZQECYGGDWDIBSX;ZQECYGGDWDIBSX-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OC(S(=O)(=O)O)O3)N1C(=O)CCl;
781;1;NCOJMNOLTRIBLE;NCOJMNOLTRIBLE-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cc(S(=O)(=O)O)ccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
782;1;YMZWBDRNXLWQBB;YMZWBDRNXLWQBB-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3c(S(=O)(=O)O)cccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
783;1;FFOQVLQYHDVEAB;FFOQVLQYHDVEAB-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cccc(S(=O)(=O)O)c23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
784;1;QTVCEYRUTKTYRQ;QTVCEYRUTKTYRQ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccc(S(=O)(=O)O)cc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
785;1;FVAFYSBVQZOBIE;FVAFYSBVQZOBIE-UHFFFAOYSA-N;Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)COC(=O)C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N2C(=O)CCl)C(OP(=O)(O)O)C1O;
786;1;XLYOFNOQVPJJNP;XLYOFNOQVPJJNP-UHFFFAOYSA-N;[H]O;
787;1;MDNAJYXIHOOILD;MDNAJYXIHOOILD-UHFFFAOYSA-N;COC(=O)C1(S(=O)(=O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2OP(=O)(O)O)Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
788;1;DKRZBCBOTCWTLO;DKRZBCBOTCWTLO-UHFFFAOYSA-N;COC(=O)C1C(S(=O)(=O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2OP(=O)(O)O)c2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
789;1;AJWINJAFXGCZAY;AJWINJAFXGCZAY-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)(S(=O)(=O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2OP(=O)(O)O)N1C(=O)CCl;
790;1;RAFHQYKTJKBTHA;RAFHQYKTJKBTHA-UHFFFAOYSA-N;COC(=O)C1Cc2c(n(S(=O)(=O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3OP(=O)(O)O)c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
791;1;FXHVJOKBHNGGTP;FXHVJOKBHNGGTP-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)C(Cl)S(=O)(=O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O;
792;1;LOASTAIAFFFVIN;LOASTAIAFFFVIN-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(cc2S(=O)(=O)OP(=O)(O)OCC2OC(n4cnc5c(N)ncnc54)C(O)C2OP(=O)(O)O)OCO3)N1C(=O)CCl;
793;1;CTPQRKVZPQKONH;CTPQRKVZPQKONH-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2S(=O)(=O)OP(=O)(O)OCC2OC(n4cnc5c(N)ncnc54)C(O)C2OP(=O)(O)O)OCO3)N1C(=O)CCl;
794;1;XMBIWHIDEDDOOA;XMBIWHIDEDDOOA-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(c(S(=O)(=O)OP(=O)(O)OCC4OC(n5cnc6c(N)ncnc65)C(O)C4OP(=O)(O)O)c2)OCO3)N1C(=O)CCl;
795;1;LBOVRBBSVBXBSS;LBOVRBBSVBXBSS-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OC(S(=O)(=O)OP(=O)(O)OCC2OC(n4cnc5c(N)ncnc54)C(O)C2OP(=O)(O)O)O3)N1C(=O)CCl;
796;1;YXQVXPOZXUTJEQ;YXQVXPOZXUTJEQ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cc(S(=O)(=O)OP(=O)(O)OCC4OC(n5cnc6c(N)ncnc65)C(O)C4OP(=O)(O)O)ccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
797;1;QRIDSHHVHNMLQQ;QRIDSHHVHNMLQQ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3c(S(=O)(=O)OP(=O)(O)OCC4OC(n5cnc6c(N)ncnc65)C(O)C4OP(=O)(O)O)cccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
798;1;NVKNLAPMIPYNPZ;NVKNLAPMIPYNPZ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cccc(S(=O)(=O)OP(=O)(O)OCC4OC(n5cnc6c(N)ncnc65)C(O)C4OP(=O)(O)O)c23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
799;1;CTHSNNXMYHAWMC;CTHSNNXMYHAWMC-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccc(S(=O)(=O)OP(=O)(O)OCC4OC(n5cnc6c(N)ncnc65)C(O)C4OP(=O)(O)O)cc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
800;1;IJDZSZSQJKWKMV;IJDZSZSQJKWKMV-UHFFFAOYSA-N;CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
801;1;BDFDBHBMGABRDH;BDFDBHBMGABRDH-UHFFFAOYSA-N;O=C(OCP(=O)(O)O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
802;1;YEBNYJJWQXGNOJ;YEBNYJJWQXGNOJ-UHFFFAOYSA-N;COC(=O)C1(P(=O)(O)O)Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
803;1;WVYOUHBTIGNJAN;WVYOUHBTIGNJAN-UHFFFAOYSA-N;COC(=O)C1C(P(=O)(O)O)c2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
804;1;KXXLFQWACCINAJ;KXXLFQWACCINAJ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)(P(=O)(O)O)N1C(=O)CCl;
805;1;KSKLSTHUHFHYOL;KSKLSTHUHFHYOL-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)C(Cl)P(=O)(O)O;
806;1;PQLLYNKPGGYESD;PQLLYNKPGGYESD-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2P(=O)(O)O)OCO3)N1C(=O)CCl;
807;1;PTIYDCYTEJYRGQ;PTIYDCYTEJYRGQ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(c(P(=O)(O)O)c2)OCO3)N1C(=O)CCl;
808;1;DGTYKMBWCYQFMK;DGTYKMBWCYQFMK-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(cc2P(=O)(O)O)OCO3)N1C(=O)CCl;
809;1;PWGRKYSDEYUZAN;PWGRKYSDEYUZAN-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OC(P(=O)(O)O)O3)N1C(=O)CCl;
810;1;WIMVHWZRKXKPFX;WIMVHWZRKXKPFX-UHFFFAOYSA-N;COC(=O)C1Cc2c(n(P(=O)(O)O)c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
811;1;GFQPRFDZWQDXEE;GFQPRFDZWQDXEE-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3c(P(=O)(O)O)cccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
812;1;ACXHGTXXSKLNHV;ACXHGTXXSKLNHV-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cc(P(=O)(O)O)ccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
813;1;XFKGDUYBTXWNNX;XFKGDUYBTXWNNX-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccc(P(=O)(O)O)cc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
814;1;PFIYTQXLOFTYDR;PFIYTQXLOFTYDR-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3cccc(P(=O)(O)O)c23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
815;1;YHKXBTJWCNPFQV;YHKXBTJWCNPFQV-UHFFFAOYSA-N;COC(=O)C(O)Cc1c[nH]c2ccccc12;
816;1;QDBSQQGYJFNVBG;QDBSQQGYJFNVBG-UHFFFAOYSA-N;[H]N(C(=O)CCl)C(c1ccc2c(c1)OCO2)c1cc2ccccc2[nH]1;
817;1;ZPBNLLNPEOTKMB;ZPBNLLNPEOTKMB-UHFFFAOYSA-N;CC=CC=CC1=C(O)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
818;1;FTRLXKGKYUZILQ;FTRLXKGKYUZILQ-UHFFFAOYSA-N;[H]N(C(=O)CCl)C(CCc1ccccc1N)C(=O)OC;
819;1;OTMGEFJDODGYTA;OTMGEFJDODGYTA-UHFFFAOYSA-N;Cc1c(C(O)c2ccc3c(c2)OCO3)[nH]c2ccccc12;
820;1;AXRHHMDCXXJZPI;AXRHHMDCXXJZPI-UHFFFAOYSA-N;COC(=O)C(CCc1ccccc1O)N(Cc1ccc2c(c1)OCO2)C(=O)CCl;
821;1;JPSHZYDWHTUENY;JPSHZYDWHTUENY-UHFFFAOYSA-N;C=CC=CCC1=C(O)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
822;1;JQDWMKCSSMJYHW;JQDWMKCSSMJYHW-UHFFFAOYSA-N;N#CC1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
823;1;WMJCDKJMQVNZLA;WMJCDKJMQVNZLA-UHFFFAOYSA-N;[H]OC(C(=O)OC)N(C(=O)CCl)C(c1ccc2c(c1)OCO2)c1cc2ccccc2[nH]1;
824;1;RIWXDJAYSMGKRE;RIWXDJAYSMGKRE-UHFFFAOYSA-N;[H]OC(Cc1c(Cc2ccc3c(c2)OCO3)[nH]c2ccccc12)C(=O)OC;
825;1;QDBSQQGYJFNVBG;QDBSQQGYJFNVBG-UHFFFAOYSA-N;O=C(CCl)NC(c1ccc2c(c1)OCO2)c1cc2ccccc2[nH]1;
826;1;BKGUKRIHEWYBKI;BKGUKRIHEWYBKI-UHFFFAOYSA-N;[H]OCc1c(C(NC(=O)CCl)c2ccc3c(c2)OCO3)[nH]c2ccccc12;
827;1;KSLCAXAVIZWHRS;KSLCAXAVIZWHRS-UHFFFAOYSA-N;COC(=O)CN(C(=O)CCl)C(CNc1ccccc1)c1ccc2c(c1)OCO2;
828;1;NKVMDVIXZCLDHE;NKVMDVIXZCLDHE-UHFFFAOYSA-N;[H]OCC(C(=O)OC)N(C(=O)CCl)C(CNc1ccccc1)c1ccc2c(c1)OCO2;
829;1;VLSOVXKSTVPIBL;VLSOVXKSTVPIBL-UHFFFAOYSA-N;[H]Oc1c(C(c2ccc3c(c2)OCO3)N(CC(=O)OC)C(=O)CCl)[nH]c2ccccc12;
830;1;OTMBKOUCKYOQTE;OTMBKOUCKYOQTE-UHFFFAOYSA-N;CC=CC=CNCC(c1ccc2c(c1)OCO2)N(C(=O)CCl)C(C)C(=O)OC;
831;1;MOTBOFBLEAOYJL;MOTBOFBLEAOYJL-UHFFFAOYSA-N;[H]OC1=C(NC=CC=CC)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
832;1;JWTICJCSDQZTQK;JWTICJCSDQZTQK-UHFFFAOYSA-N;[H]OC1=C(c2ccccc2)CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
833;1;FTRLXKGKYUZILQ;FTRLXKGKYUZILQ-UHFFFAOYSA-N;COC(=O)C(CCc1ccccc1N)NC(=O)CCl;
834;1;XDCGGRWKUDTYHV;XDCGGRWKUDTYHV-UHFFFAOYSA-N;[H]OC(c1ccc2c(c1)OCO2)N(C(=O)CCl)C(CCc1ccccc1N)C(=O)OC;
835;1;NOTLHAYFSSLYFO;NOTLHAYFSSLYFO-UHFFFAOYSA-N;[H]OC(c1ccc2c(c1)OCO2)c1[nH]c2ccccc2c1CCC(=O)OC;
836;1;KDHQWXLAMIYNDT;KDHQWXLAMIYNDT-UHFFFAOYSA-N;[H]OC1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
837;1;FOCAUTSVDIKZOP;FOCAUTSVDIKZOP-UHFFFAOYSA-N;[H]OC(=O)CCl;
838;1;NGIQKHSUJGWVQU;NGIQKHSUJGWVQU-UHFFFAOYSA-N;[H]OCC(=O)N1C(C(=O)OC)Cc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2;
839;1;LUSZGTFNYDARNI;LUSZGTFNYDARNI-UHFFFAOYSA-N;[H]Oc1ccc2c(c1)OCO2;
840;1;OLFSRQJIIAZOJZ;OLFSRQJIIAZOJZ-UHFFFAOYSA-N;[H]OC(=CC1=C(C)OCO1)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
841;1;CMTZYXLXUWWZNC;CMTZYXLXUWWZNC-UHFFFAOYSA-N;[H]Oc1cc(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)ccc1OC;
842;1;UUCUBSWLRPWSDB;UUCUBSWLRPWSDB-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(CC=CCOCO)N1C(=O)CCl;
843;1;WWJVYPSXMKUKHC;WWJVYPSXMKUKHC-UHFFFAOYSA-N;[H]Oc1ccc(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)cc1OC;
844;1;FYAGSIQWZKHMJE;FYAGSIQWZKHMJE-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CCOCO)N1C(=O)CCl;
845;1;SYFZREZBYZLKJA;SYFZREZBYZLKJA-UHFFFAOYSA-N;[H]Oc1ccccc1C1=CC(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
846;1;TXBJKWNTNMEFIH;TXBJKWNTNMEFIH-UHFFFAOYSA-N;COC(=O)C1CC=C(N)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
847;1;UZZAZEPIHWIIMD;UZZAZEPIHWIIMD-UHFFFAOYSA-N;[H]Oc1ccccc1NCC(c1ccc2c(c1)OCO2)N(C(=O)CCl)C(C)C(=O)OC;
848;1;IHKQUEOSRQRFOG;IHKQUEOSRQRFOG-UHFFFAOYSA-N;[H]OC(=CC=CC)C1=C(N)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
849;1;XQALDUBGNZHMAX;XQALDUBGNZHMAX-UHFFFAOYSA-N;[H]OC(=CC=C1COCO1)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
850;1;CKFGINPQOCXMAZ;CKFGINPQOCXMAZ-UHFFFAOYSA-N;OCO;
851;1;FSLGMYAAANOGQW;FSLGMYAAANOGQW-UHFFFAOYSA-N;CC=CCC1=C(N)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
852;1;KLTSXZLWVLBIAA;KLTSXZLWVLBIAA-UHFFFAOYSA-N;[H]Oc1c(C=CC)[nH]c2c1CC(C(=O)OC)N(C(=O)CCl)C2c1ccc2c(c1)OCO2;
853;1;NNEPDLOJBZLBLJ;NNEPDLOJBZLBLJ-UHFFFAOYSA-N;C=CC=CCNCC(c1ccc2c(c1)OCO2)N(C(=O)CCl)C(C)C(=O)OC;
854;1;JLHYWJIQKDNMJD;JLHYWJIQKDNMJD-UHFFFAOYSA-N;CC=CCNC1=CCC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
855;1;PYYHIYZTOBXUCI;PYYHIYZTOBXUCI-UHFFFAOYSA-N;[H]OC1=C(NCC=CC=C)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
856;1;BWAOBZLUGYMCOS;BWAOBZLUGYMCOS-UHFFFAOYSA-N;[H]OC(=O)C1(C(=O)OC)Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
857;1;FKZOYMKQZCRSBA;FKZOYMKQZCRSBA-UHFFFAOYSA-N;[H]OC(=O)COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
858;1;UHPNSKTZZAGZMS;UHPNSKTZZAGZMS-UHFFFAOYSA-N;[H]OC(=O)C1c2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C1C(=O)OC;
859;1;RSHZWPRJAXTBKZ;RSHZWPRJAXTBKZ-UHFFFAOYSA-N;[H]OC(=O)C1(c2ccc3c(c2)OCO3)c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
860;1;RMGDGXXFLFIZJK;RMGDGXXFLFIZJK-UHFFFAOYSA-N;[H]OC(=O)c1c(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)ccc2c1OCO2;
861;1;GNVBTIJSYHGBCR;GNVBTIJSYHGBCR-UHFFFAOYSA-N;[H]OC(=O)c1cc(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)cc2c1OCO2;
862;1;VXRHEYAQCQSIKE;VXRHEYAQCQSIKE-UHFFFAOYSA-N;[H]OC(=O)c1cc2c(cc1C1c3[nH]c4ccccc4c3CC(C(=O)OC)N1C(=O)CCl)OCO2;
863;1;FJZFTGMIIKTXOM;FJZFTGMIIKTXOM-UHFFFAOYSA-N;[H]OC(=O)C1Oc2ccc(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)cc2O1;
864;1;QBTOYLACBOFFOD;QBTOYLACBOFFOD-UHFFFAOYSA-N;[H]OC(=O)c1cccc2c3c([nH]c12)C(c1ccc2c(c1)OCO2)N(C(=O)CCl)C(C(=O)OC)C3;
865;1;SAVAVGOJDFHLSA;SAVAVGOJDFHLSA-UHFFFAOYSA-N;[H]OC(=O)c1ccc2c3c([nH]c2c1)C(c1ccc2c(c1)OCO2)N(C(=O)CCl)C(C(=O)OC)C3;
866;1;HCZCYLZLWZFHRT;HCZCYLZLWZFHRT-UHFFFAOYSA-N;[H]OC(=O)c1ccc2[nH]c3c(c2c1)CC(C(=O)OC)N(C(=O)CCl)C3c1ccc2c(c1)OCO2;
867;1;MMPIQIPVKXDAHD;MMPIQIPVKXDAHD-UHFFFAOYSA-N;[H]OC(=O)c1cccc2[nH]c3c(c12)CC(C(=O)OC)N(C(=O)CCl)C3c1ccc2c(c1)OCO2;
868;1;CZUHNCPQTBLIIV;CZUHNCPQTBLIIV-UHFFFAOYSA-N;[H]C1(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)C=CC2=C(OCO2)C1O;
869;1;ZMZWDANDPKZGMU;ZMZWDANDPKZGMU-UHFFFAOYSA-N;[H]C1C2=C(C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)C1O)OCO2;
870;1;UNIWKTDOWHBQBQ;UNIWKTDOWHBQBQ-UHFFFAOYSA-N;[H]C1C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)=CC2=C(OCO2)C1O;
871;1;CJZUHDZUMOAEDG;CJZUHDZUMOAEDG-UHFFFAOYSA-N;[H]C12NC3=C(CC(C(=O)OC)N(C(=O)CCl)C3c3ccc4c(c3)OCO4)C1=CC=CC2O;
872;1;WSWPMQIUZJUYIV;WSWPMQIUZJUYIV-UHFFFAOYSA-N;[H]C1C=c2[nH]c3c(c2=CC1O)CC(C(=O)OC)N(C(=O)CCl)C3c1ccc2c(c1)OCO2;
873;1;HAEKICDPUQXBAJ;HAEKICDPUQXBAJ-UHFFFAOYSA-N;[H]C1C=c2c3c([nH]c2=CC1O)C(c1ccc2c(c1)OCO2)N(C(=O)CCl)C(C(=O)OC)C3;
874;1;DOPHASJMRZRDNX;DOPHASJMRZRDNX-UHFFFAOYSA-N;[H]C12C(=CC=CC1O)NC1=C2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
875;1;DNRRABKKCOARLB;DNRRABKKCOARLB-UHFFFAOYSA-N;[H]C1(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)C=C2OCOC2=CC1O;
876;1;GWHSZRDMTXYQLM;GWHSZRDMTXYQLM-UHFFFAOYSA-N;[H]C12OCOC1=CC=C(C1c3[nH]c4ccccc4c3CC(C(=O)OC)N1C(=O)CCl)C2O;
877;1;CLJBHUJYKYATNA;CLJBHUJYKYATNA-UHFFFAOYSA-N;[H]C12OCOC1=CC(C1c3[nH]c4ccccc4c3CC(C(=O)OC)N1C(=O)CCl)=CC2O;
878;1;STXKMIKLTWHQMV;STXKMIKLTWHQMV-UHFFFAOYSA-N;[H]C1c2[nH]c3c(c2C=CC1O)CC(C(=O)OC)N(C(=O)CCl)C3c1ccc2c(c1)OCO2;
879;1;DQMJXLZKDKTGDY;DQMJXLZKDKTGDY-UHFFFAOYSA-N;[H]C1C=Cc2c([nH]c3c2CC(C(=O)OC)N(C(=O)CCl)C3c2ccc3c(c2)OCO3)C1O;
880;1;PJLXTAKVNTYRKF;PJLXTAKVNTYRKF-UHFFFAOYSA-N;[H]C1C=Cc2[nH]c3c(c2C1O)CC(C(=O)OC)N(C(=O)CCl)C3c1ccc2c(c1)OCO2;
881;1;CCUQMAUPAYFNRD;CCUQMAUPAYFNRD-UHFFFAOYSA-N;[H]C1c2c([nH]c3c2CC(C(=O)OC)N(C(=O)CCl)C3c2ccc3c(c2)OCO3)C=CC1O;
882;1;JPYJHQLJRWTQCT;JPYJHQLJRWTQCT-UHFFFAOYSA-N;[H]OC(=O)n1c2c(c3ccccc31)CC(C(=O)OC)N(C(=O)CCl)C2c1ccc2c(c1)OCO2;
883;1;KOPBBFNJYRNIEQ;KOPBBFNJYRNIEQ-UHFFFAOYSA-N;[H]OC(O)(OC)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
884;1;QAAPMNXFNJORNL;QAAPMNXFNJORNL-UHFFFAOYSA-N;[H]C12Nc3ccccc3C1(O)CC(C(=O)OC)N(C(=O)CCl)C2c1ccc2c(c1)OCO2;
885;1;JLPDTQMRIRQTIM;JLPDTQMRIRQTIM-UHFFFAOYSA-N;[H]C12CC(C(=O)OC)N(C(=O)CCl)C(c3ccc4c(c3)OCO4)C1(O)Nc1ccccc12;
886;1;MLGJPXMEPOTTLW;MLGJPXMEPOTTLW-UHFFFAOYSA-N;[H]OC(O)(CCl)N1C(C(=O)OC)Cc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2;
887;1;GLBQXEKOUPEWGY;GLBQXEKOUPEWGY-UHFFFAOYSA-N;[H]C1C2=C(C=CC1(O)C1c3[nH]c4ccccc4c3CC(C(=O)OC)N1C(=O)CCl)OCO2;
888;1;OPGJHOHTHQRGMQ;OPGJHOHTHQRGMQ-UHFFFAOYSA-N;[H]C12C=CC(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)=CC1(O)OCO2;
889;1;MLKXIJBHIIEFGI;MLKXIJBHIIEFGI-UHFFFAOYSA-N;[H]C12C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)C=CC1(O)OCO2;
890;1;NHNBDDOOHPDSKE;NHNBDDOOHPDSKE-UHFFFAOYSA-N;[H]C1C=CC=C2C3=C(NC21O)C(c1ccc2c(c1)OCO2)N(C(=O)CCl)C(C(=O)OC)C3;
891;1;RPLHWCUTUSQJRC;RPLHWCUTUSQJRC-UHFFFAOYSA-N;[H]C1C=CC=C2NC3=C(CC(C(=O)OC)N(C(=O)CCl)C3c3ccc4c(c3)OCO4)C21O;
892;1;MKAWTZGUZPYKTR;MKAWTZGUZPYKTR-UHFFFAOYSA-N;[H]C1C=C2OCOC2=CC1(O)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
893;1;JYTMSSRCPJXVJV;JYTMSSRCPJXVJV-UHFFFAOYSA-N;[H]C1C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)=CC=C2OCOC21O;
894;1;GOANNOJXABUVIX;GOANNOJXABUVIX-UHFFFAOYSA-N;[H]C1C=C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)C=C2OCOC21O;
895;1;LTDCHZACXOTFCF;LTDCHZACXOTFCF-UHFFFAOYSA-N;[H]C12C=CC=CC1(O)NC1=C2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
896;1;PSCZBCRAPIDWSQ;PSCZBCRAPIDWSQ-UHFFFAOYSA-N;[H]C12C=CC=CC1(O)C1=C(N2)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
897;1;LOXGQXSZSHLBHL;LOXGQXSZSHLBHL-UHFFFAOYSA-N;O=C=C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
898;1;BZLCANGXGAZVMT;BZLCANGXGAZVMT-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C#CCl;
899;1;USRPPFMYXKHMLQ;USRPPFMYXKHMLQ-UHFFFAOYSA-N;[H]OC12NC3=CC=CC([H])C3=C1CC(C(=O)OC)N(C(=O)CCl)C2c1ccc2c(c1)OCO2;
900;1;ZWYUFUNAGMRCDN;ZWYUFUNAGMRCDN-UHFFFAOYSA-N;[H]OC1C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)=CC([H])C2=C1OCO2;
901;1;HYWRRVWENHQMOA;HYWRRVWENHQMOA-UHFFFAOYSA-N;[H]OC1(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)C=CC2([H])OCOC2=C1;
902;1;FJVVHJVOBOMNGH;FJVVHJVOBOMNGH-UHFFFAOYSA-N;[H]OC12C=CC([H])(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)C=C1OCO2;
903;1;BADMHQIOWFGZSH;BADMHQIOWFGZSH-UHFFFAOYSA-N;[H]OC12C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)C([H])C=C1OCO2;
